           169          39         101           1
 1 x [LENGU]
 2 y [LENGU]
 3 z [LENGU]
 4 bx [FLUXU]
 5 by [FLUXU]
 6 bz [FLUXU]
 0     x        y        z        Bx        By        Bz
-34 12 15 0.0233077007126417 -2.23357727132271 -0.000548101921292707
-34 12 20 0.0229518844007059 -2.240024919007 -0.00218342833792988
-34 12 25 0.0219852091238471 -2.26419188450971 -0.00878796961039293
-34 12 30 0.01965400853757 -2.36128930631929 -0.04096865685753
-34 12 35 0.0147279682623759 -2.89659107157176 -0.328703489905746
-34 12 40 -0.00124335453309171 -1.33175945846659 -1.77985055482271
-34 12 45 0.0626906992321293 -0.616686201023293 -1.174005938767
-34 12 50 0.116440603666 -0.268711280171259 -0.706524138651
-34 12 55 0.0851430123689 -0.128504953478129 -0.3626231678975
-34 12 60 0.0467696732849641 -0.0789054592586293 -0.165261588809259
-34 12 65 0.0263920871707017 -0.0554979367579293 -0.115533145456929
-34 12 70 0.01341502738216 -0.0383943542726229 -0.0740720757102293
-34 12 75 0.00634691987562293 -0.0265487432448759 -0.0421574194219388
-34 12 80 0.00317646929219883 -0.01889843415283 -0.0263911329117759
-34 12 85 0.00153980509815859 -0.0137135313233029 -0.01715612356147
-34 12 90 0.000593235741647 -0.00986592924499 -0.0110384541242329
-34 12 95 0.000106587565035829 -0.00709915148848 -0.00714691219548
-34 12 100 -6.8966460908e-05 -0.00539313903444 -0.00505547083595
-34 14 0 -0.687228765262293 -2.08676090576541 -0.0439202666397017
-34 14 5 -0.698930186238 -2.08513680292388 -0.129307328579659
-34 14 10 -0.723622471757 -2.08843253051041 -0.237423231463417
-34 14 15 -0.767610035143293 -2.09765015591859 -0.386326787677317
-34 14 20 -0.842068977356293 -2.12110080633771 -0.619408656843707
-34 14 25 -0.965673734833 -2.187965748377 -1.037935684524
-34 14 30 -1.12915858713329 -2.42237525057229 -1.94113846236171
-34 14 35 -1.069027904781 -3.53176104828971 -3.61386156034059
-34 14 40 -0.00407083619595941 -0.870056751658293 -2.15204960119159
-34 14 45 0.0635838292291 -0.425036850252959 -1.347663869419
-34 14 50 0.119898474076729 -0.123958143723871 -0.789197922468
-34 14 55 0.08883491502 -0.0541319805377293 -0.381646247943459
-34 14 60 0.0489833810992 -0.0445062900369846 -0.1729654004005
-34 14 65 0.0278296854066159 -0.0362470319306888 -0.121484129549129
-34 14 70 0.0142943024756371 -0.02837511363577 -0.0785185975319293
-34 14 75 0.00684745256259 -0.0211914237854717 -0.0453521335907759
-34 14 80 0.00343595283124417 -0.0157280774669559 -0.0287003626176188
-34 14 85 0.00166517709731571 -0.0117644168706329 -0.0188272692665788
-34 14 90 0.000635456158874293 -0.00869006016104293 -0.01222148731423
-34 14 95 0.000101973880739629 -0.00638751647657293 -0.00797364955604293
-34 14 100 -9.07357911586e-05 -0.00491266632202 -0.0056644198502
-32 -14 0 0.361023184213 -2.08814582298629 0.0462605436707371
-32 -14 5 0.370556197449847 -2.08613987329229 0.1357789139303
-32 -14 10 0.390825841500647 -2.08972178303517 0.249726394362688
-32 -14 15 0.426823086366547 -2.099608440427 0.407499137746841
-32 -14 20 0.487350254228 -2.12477823749459 0.654608250142
-32 -14 25 0.585307464285 -2.19646705870159 1.09438874467659
-32 -14 30 0.711777816421 -2.44272131175429 2.029161397602
-32 -14 35 0.649450093786 -3.56118145275888 3.67012352990446
-32 -14 40 -0.00764219072707 -0.868385126913293 2.13528549751317
-32 -14 45 -0.0469874592432417 -0.426015920866105 1.32110901184841
-32 -14 50 -0.0768517536337 -0.125176032200229 0.785902385924293
-32 -14 55 -0.0628912942015293 -0.0555074936754 0.396609672670488
-32 -14 60 -0.0373713218391112 -0.0456921879141876 0.182340831960671
-32 -14 65 -0.02124444008067 -0.0370809348301229 0.1280177990428
-32 -14 70 -0.01070556247405 -0.02892770501576 0.0825400538374
-32 -14 75 -0.00472754591720941 -0.02152336260955 0.0473571285482429
-32 -14 80 -0.00209273080309759 -0.01589380807546 0.0297573089739571
-32 -14 85 -0.000781078602278 -0.0118336698957829 0.0193903675245017
-32 -14 90 -5.99635676385e-05 -0.00869865708830293 0.0124951556877329
-32 -14 95 0.000271557808756317 -0.00636315899361 0.00809448462236
-32 -14 100 0.000354432182766647 -0.00487732339884 0.00572459786341293
-32 -12 0 -0.01378039679071 -2.21323106685859 -0.00571313529373293
-32 -12 5 -0.0139719167481729 -2.20931464112388 -0.0001996158749065
-32 -12 10 -0.01396284269145 -2.20936244959159 0.0001144585343255
-32 -12 15 -0.0138749625129629 -2.21122506940388 0.000605271439811
-32 -12 20 -0.0136385470133129 -2.21829374956129 0.00238908603779329
-32 -12 25 -0.01308213525437 -2.24427552640859 0.00945948515081293
-32 -12 30 -0.0120309225709071 -2.34662667374888 0.0429736475165334
-32 -12 35 -0.01005936010834 -2.89391685406541 0.330709458704029
-32 -12 40 -0.0100985229328659 -1.32655358916429 1.76619094486
-32 -12 45 -0.0468265061382588 -0.616351923835 1.14802406639829
-32 -12 50 -0.0748744555878293 -0.2730145294241 0.704327146129
-32 -12 55 -0.0604602742152293 -0.1333717742975 0.377185378805376
-32 -12 60 -0.0356395176480771 -0.0819048316582293 0.174407783304041
-32 -12 65 -0.0201698236955629 -0.0572889680465 0.1218327874863
-32 -12 70 -0.0100942249468429 -0.0393853870324446 0.0779120413291
-32 -12 75 -0.00441905912861076 -0.0270631260592659 0.0440516090615588
-32 -12 80 -0.00196091125177759 -0.0191515644671088 0.0273773905561117
-32 -12 85 -0.000744923747079 -0.0138248137706129 0.01767719287484
-32 -12 90 -7.96696353467e-05 -0.00989219715623293 0.01129015352773
-32 -12 95 0.000225277683673317 -0.00708100241982 0.00725771655811293
-32 -12 100 0.000302454243547112 -0.00536018366900293 0.005110395649
-32 -10 0 -0.0288360039807129 -2.20181640116771 -0.002686874093699
-32 -10 5 -0.0291368973900271 -2.20277161530771 -0.000417356904687005
-32 -10 10 -0.0291287752041946 -2.20291465862517 0.000405760633683829
-32 -10 15 -0.0289062122200029 -2.20429976688888 0.001892565775582
-32 -10 20 -0.0282012651398971 -2.209649109355 0.00711252400883293
-32 -10 25 -0.0262125078675959 -2.22880110510129 0.0269556635133017
-32 -10 30 -0.0212945873901988 -2.29733771964629 0.112314073805129
-32 -10 35 -0.0123289484273729 -2.46268509623747 0.524173759325
-32 -10 40 -0.0133395645098859 -1.51659344231729 1.24120530127671
-32 -10 45 -0.0465891354244688 -0.76464891907 0.949721610934293
-32 -10 50 -0.0701939063018293 -0.385906498231788 0.603838618601
-32 -10 55 -0.0553355551302 -0.200609288059959 0.337018662426941
-32 -10 60 -0.0324037278383988 -0.115915235889 0.158044960309771
-32 -10 65 -0.01828375385374 -0.0764266785653293 0.110207826626429
-32 -10 70 -0.00910605639662 -0.0493320342603 0.0701843541604293
-32 -10 75 -0.00395988759599134 -0.0322528030490647 0.0393123141059488
-32 -10 80 -0.00175960001505471 -0.0221719520553959 0.0242180207432759
-32 -10 85 -0.000677199016792293 -0.0156526150722888 0.0155193631773659
-32 -10 90 -8.75931414140707e-05 -0.0109758875980629 0.00983774995025293
-32 -10 95 0.000182044706025129 -0.0077276823926 0.00628292052824293
-32 -10 100 0.000250915635966988 -0.00579289567442293 0.00440807435704359
-32 -8 0 -0.0394570271377305 -2.18744023731788 -0.00151516062110729
-32 -8 5 -0.0397058651972712 -2.18844330768629 -0.000382954896091329
-32 -8 10 -0.0396867609144712 -2.18863435051429 0.00060321772941
-32 -8 15 -0.0393748806321188 -2.18925504866246 0.00271734528148288
-32 -8 20 -0.0383566214036647 -2.19164322729459 0.0100712998074829
-32 -8 25 -0.0354097862593717 -2.19966707383129 0.0371181896144041
-32 -8 30 -0.0280283713805571 -2.21977447476041 0.140249311329429
-32 -8 35 -0.0157213909679759 -2.16131513058888 0.462834668996688
-32 -8 40 -0.0167406044553559 -1.52308889846929 0.866761358396707
-32 -8 45 -0.0453741025607817 -0.864659839528 0.743443117401293
-32 -8 50 -0.0625474218872 -0.469931890952605 0.490454700183
-32 -8 55 -0.04775402050102 -0.255276188516088 0.282542795246671
-32 -8 60 -0.0277843127349659 -0.145674937196771 0.1345705680432
-32 -8 65 -0.01564736282734 -0.0934056194559707 0.0938497844789293
-32 -8 70 -0.00776780090887293 -0.0582632864693 0.0596817746911293
-32 -8 75 -0.00336197154386188 -0.0368769956560188 0.0332572135829171
-32 -8 80 -0.00149495779428559 -0.02483938849656 0.02034844921735
-32 -8 85 -0.000580865718534 -0.0172540320556059 0.0129608221033759
-32 -8 90 -8.47800262196293e-05 -0.0119172511330329 0.00816517046872
-32 -8 95 0.0001416439287499 -0.00828457271382707 0.00518681230259293
-32 -8 100 0.000199888106160329 -0.00616447397488293 0.00362818977244059
-32 -6 0 -0.0431861850507188 -2.16871799241317 -0.000912229408178586
-32 -6 5 -0.0433590768996305 -2.16948216372517 -0.000255567528828788
-32 -6 10 -0.0433275576986529 -2.16953001995359 0.000661055897826293
-32 -6 15 -0.0429937084462947 -2.16924350347229 0.00290337323524788
-32 -6 20 -0.0418909137216646 -2.16824043310388 0.01064777201858
-32 -6 25 -0.0386818722959417 -2.163846591342 0.0381364464548229
-32 -6 30 -0.0307278046297688 -2.13967957807859 0.131074479514729
-32 -6 35 -0.0182006507011671 -1.98746620486959 0.353066240874659
-32 -6 40 -0.01888315072659 -1.488844519311 0.593379023768
-32 -6 45 -0.0413727100507147 -0.922975662775 0.542752674348
-32 -6 50 -0.0514764900046 -0.528854308611 0.369930551292429
-32 -6 55 -0.0379922091196829 -0.297066807141088 0.218433583912359
-32 -6 60 -0.02196944761293 -0.169779770795741 0.105341005807059
-32 -6 65 -0.0123576048515729 -0.107351736347829 0.0735801404281293
-32 -6 70 -0.00612244503033 -0.0657091806906 0.0468269818349005
-32 -6 75 -0.00264150137428829 -0.0407408358971047 0.0260544189722117
-32 -6 80 -0.00117486548821088 -0.0270473645483488 0.0158603751029529
-32 -6 85 -0.0004596060595317 -0.0185698400110629 0.01005458403764
-32 -6 90 -7.26106076281707e-05 -0.01268619899334 0.00630345763225293
-32 -6 95 0.0001037601359575 -0.00873686517629586 0.00398768466179029
-32 -6 100 0.000149366825519659 -0.00646488882191293 0.00278268202418029
-32 -4 0 -0.0375561567304153 -2.15161975482859 -0.000531385578321293
-32 -4 5 -0.0376617050272429 -2.15214526588771 -0.0001383006792599
-32 -4 10 -0.0376287491841988 -2.15204960119159 0.000561140546543
-32 -4 15 -0.0373474405303971 -2.15090339198429 0.00241812464317071
-32 -4 20 -0.0364165833957529 -2.14674811495388 0.00879131285988293
-32 -4 25 -0.0337061627958959 -2.13199005649088 0.0306910303182
-32 -4 30 -0.0270764995348329 -2.07735190320429 0.0979667621984
-32 -4 35 -0.0169856168822659 -1.888076269124 0.2349874545107
-32 -4 40 -0.01749570218824 -1.456271717137 0.373369331748571
-32 -4 45 -0.03264205519915 -0.951488757093293 0.353042360521159
-32 -4 50 -0.03689371333629 -0.565964330189293 0.246621953183759
-32 -4 55 -0.02643364089622 -0.325794881953729 0.148273119657571
-32 -4 60 -0.0152060529394459 -0.186648833403859 0.0716219609932707
-32 -4 65 -0.00854725564711293 -0.1172095510487 0.050292024471
-32 -4 70 -0.00422940155215659 -0.0710440468864293 0.0321553702515705
-32 -4 75 -0.00182135451368429 -0.0435439117909346 0.0179379649022388
-32 -4 80 -0.000810117064373293 -0.0286272896911229 0.0108732030332271
-32 -4 85 -0.000318377644156629 -0.0195069046047959 0.00686942248781
-32 -4 90 -5.29140872853e-05 -0.01323305908849 0.00429182484396629
-32 -4 95 6.79300535661e-05 -0.00905638478373293 0.002706790308518
-32 -4 100 9.92945050769293e-05 -0.00667646875392293 0.00188559261683859
-32 -2 0 -0.0219842529544929 -2.13447370877629 -0.000247644037089629
-32 -2 5 -0.02203392456738 -2.1349036029 -5.70549405822e-05
-32 -2 10 -0.0220129093786929 -2.13466475160429 0.000320369265638529
-32 -2 15 -0.0218524343583871 -2.13294531839159 0.00136495314983159
-32 -2 20 -0.0213218119484029 -2.12654533589288 0.00493272534135293
-32 -2 25 -0.0197777092463071 -2.10424113348459 0.0169249612619829
-32 -2 30 -0.0160356578528571 -2.03068954918317 0.0516723089033
-32 -2 35 -0.0104452670985071 -1.826130632145 0.117008951303229
-32 -2 40 -0.0108130231095859 -1.43000342380841 0.181022622119259
-32 -2 45 -0.01824745571642 -0.963476742311 0.173629283779941
-32 -2 50 -0.0192852954019229 -0.587552169753293 0.123079346715071
-32 -2 55 -0.0135520996560359 -0.343858000445412 0.0747646107378
-32 -2 60 -0.00776971133715293 -0.197996782163129 0.0353285935350788
-32 -2 65 -0.00436575827512017 -0.124072759868529 0.0251507887838071
-32 -2 70 -0.00215892714299959 -0.0748649034464293 0.0162825797528329
-32 -2 75 -0.000928850229736 -0.0455235973945483 0.00915954791085293
-32 -2 80 -0.000413134896396771 -0.0297353376159159 0.00552639140697
-32 -2 85 -0.000162778046373471 -0.02016266006712 0.003482854036561
-32 -2 90 -2.780819404368e-05 -0.0136160994810229 0.00217315983368559
-32 -2 95 3.35891485861388e-05 -0.00927799494182 0.001367627844945
-32 -2 100 4.95565048071293e-05 -0.00682357173148293 0.000951823082042293
-32 0 0 5.24794648516e-06 -2.129029035939 2.42404677979588e-08
-32 0 5 5.26322943379293e-06 -2.12941102607359 8.59215166690707e-08
-32 0 10 5.29475197802e-06 -2.12912450959229 1.720483948261e-07
-32 0 15 5.34776636279e-06 -2.12716622508388 2.97620826566217e-07
-32 0 20 5.41892981622e-06 -2.12000207127317 3.85548283377146e-07
-32 0 25 5.45857072542293e-06 -2.09521435986159 3.14346650037971e-08
-32 0 30 5.29331915681e-06 -2.01612253354817 -1.89552684389459e-06
-32 0 35 4.65709858782017e-06 -1.80793370725659 -5.91420834781e-06
-32 0 40 3.24452815639171e-06 -1.42140644878771 -9.89506375386707e-06
-32 0 45 1.90932959269617e-06 -0.96619910261 -9.21590554511293e-06
-32 0 50 1.008037481942e-06 -0.594047673666 -6.45056108742e-06
-32 0 55 4.86251757967e-07 -0.349603580065017 -4.04332598096671e-06
-32 0 60 4.94371078157e-07 -0.2096408473058 -8.10546910736293e-07
-32 0 65 3.57264407019959e-07 -0.1297467366362 -1.696173748398e-06
-32 0 70 2.17320764215329e-07 -0.0768517536337 -1.60518964932371e-06
-32 0 75 9.34724748936293e-08 -0.0457982162061205 -9.35345685888e-07
-32 0 80 4.15747378413247e-08 -0.0301069154387688 -5.54310717681293e-07
-32 0 85 1.63938617225359e-08 -0.0203947756703188 -3.48686564938476e-07
-32 0 90 2.82452040351229e-09 -0.0137183073940029 -2.18863425499288e-07
-32 0 95 -3.34673587832888e-09 -0.00935250164474 -1.369538273225e-07
-32 0 100 -4.9527853159e-09 -0.00686942248781 -9.54449873166586e-08
-32 2 0 0.0219842529544929 -2.13447370877629 0.000247644037089629
-32 2 5 0.02203392456738 -2.1349036029 5.70549405822e-05
-32 2 10 0.0220129093786929 -2.13466475160429 -0.000320369265638529
-32 2 15 0.0218524343583871 -2.13294531839159 -0.00136495314983159
-32 2 20 0.0213218119484029 -2.12654533589288 -0.00493272534135293
-32 2 25 0.0197777092463071 -2.10424113348459 -0.0169249612619829
-32 2 30 0.0160356578528571 -2.03068954918317 -0.0516723089033
-32 2 35 0.0104452670985071 -1.826130632145 -0.117008951303229
-32 2 40 0.0108130231095859 -1.43000342380841 -0.181022622119259
-32 2 45 0.01824745571642 -0.963476742311 -0.173629283779941
-32 2 50 0.0192852954019229 -0.587552169753293 -0.123079346715071
-32 2 55 0.0135520996560359 -0.343858000445412 -0.0747646107378
-32 2 60 0.00776971133715293 -0.197996782163129 -0.0353285935350788
-32 2 65 0.00436575827512017 -0.124072759868529 -0.0251507887838071
-32 2 70 0.00215892714299959 -0.0748649034464293 -0.0162825797528329
-32 2 75 0.000928850229736 -0.0455235973945483 -0.00915954791085293
-32 2 80 0.000413134896396771 -0.0297353376159159 -0.00552639140697
-32 2 85 0.000162778046373471 -0.02016266006712 -0.003482854036561
-32 2 90 2.780819404368e-05 -0.0136160994810229 -0.00217315983368559
-32 2 95 -3.35891485861388e-05 -0.00927799494182 -0.001367627844945
-32 2 100 -4.95565048071293e-05 -0.00682357173148293 -0.000951823082042293
-32 4 0 0.0375561567304153 -2.15161975482859 0.000531385578321293
-32 4 5 0.0376617050272429 -2.15214526588771 0.0001383006792599
-32 4 10 0.0376287491841988 -2.15204960119159 -0.000561140546543
-32 4 15 0.0373474405303971 -2.15090339198429 -0.00241812464317071
-32 4 20 0.0364165833957529 -2.14674811495388 -0.00879131285988293
-32 4 25 0.0337061627958959 -2.13199005649088 -0.0306910303182
-32 4 30 0.0270764995348329 -2.07735190320429 -0.0979667621984
-32 4 35 0.0169856168822659 -1.888076269124 -0.2349874545107
-32 4 40 0.01749570218824 -1.456271717137 -0.373369331748571
-32 4 45 0.03264205519915 -0.951488757093293 -0.353042360521159
-32 4 50 0.03689371333629 -0.565964330189293 -0.246621953183759
-32 4 55 0.02643364089622 -0.325794881953729 -0.148273119657571
-32 4 60 0.0152060529394459 -0.186648833403859 -0.0716219609932707
-32 4 65 0.00854725564711293 -0.1172095510487 -0.050292024471
-32 4 70 0.00422940155215659 -0.0710440468864293 -0.0321553702515705
-32 4 75 0.00182135451368429 -0.0435439117909346 -0.0179379649022388
-32 4 80 0.000810117064373293 -0.0286272896911229 -0.0108732030332271
-32 4 85 0.000318377644156629 -0.0195069046047959 -0.00686942248781
-32 4 90 5.29140872853e-05 -0.01323305908849 -0.00429182484396629
-32 4 95 -6.79300535661e-05 -0.00905638478373293 -0.002706790308518
-32 4 100 -9.92945050769293e-05 -0.00667646875392293 -0.00188559261683859
-32 6 0 0.0431861850507188 -2.16871799241317 0.000912229408178586
-32 6 5 0.0433590768996305 -2.16948216372517 0.000255567528828788
-32 6 10 0.0433275576986529 -2.16953001995359 -0.000661055897826293
-32 6 15 0.0429937084462947 -2.16924350347229 -0.00290337323524788
-32 6 20 0.0418909137216646 -2.16824043310388 -0.01064777201858
-32 6 25 0.0386818722959417 -2.163846591342 -0.0381364464548229
-32 6 30 0.0307278046297688 -2.13967957807859 -0.131074479514729
-32 6 35 0.0182006507011671 -1.98746620486959 -0.353066240874659
-32 6 40 0.01888315072659 -1.488844519311 -0.593379023768
-32 6 45 0.0413727100507147 -0.922975662775 -0.542752674348
-32 6 50 0.0514764900046 -0.528854308611 -0.369930551292429
-32 6 55 0.0379922091196829 -0.297066807141088 -0.218433583912359
-32 6 60 0.02196944761293 -0.169779770795741 -0.105341005807059
-32 6 65 0.0123576048515729 -0.107351736347829 -0.0735801404281293
-32 6 70 0.00612244503033 -0.0657091806906 -0.0468269818349005
-32 6 75 0.00264150137428829 -0.0407408358971047 -0.0260544189722117
-32 6 80 0.00117486548821088 -0.0270473645483488 -0.0158603751029529
-32 6 85 0.0004596060595317 -0.0185698400110629 -0.01005458403764
-32 6 90 7.26106076281707e-05 -0.01268619899334 -0.00630345763225293
-32 6 95 -0.0001037601359575 -0.00873686517629586 -0.00398768466179029
-32 6 100 -0.000149366825519659 -0.00646488882191293 -0.00278268202418029
-32 8 0 0.0394570271377305 -2.18744023731788 0.00151516062110729
-32 8 5 0.0397058651972712 -2.18844330768629 0.000382954896091329
-32 8 10 0.0396867609144712 -2.18863435051429 -0.00060321772941
-32 8 15 0.0393748806321188 -2.18925504866246 -0.00271734528148288
-32 8 20 0.0383566214036647 -2.19164322729459 -0.0100712998074829
-32 8 25 0.0354097862593717 -2.19966707383129 -0.0371181896144041
-32 8 30 0.0280283713805571 -2.21977447476041 -0.140249311329429
-32 8 35 0.0157213909679759 -2.16131513058888 -0.462834668996688
-32 8 40 0.0167406044553559 -1.52308889846929 -0.866761358396707
-32 8 45 0.0453741025607817 -0.864659839528 -0.743443117401293
-32 8 50 0.0625474218872 -0.469931890952605 -0.490454700183
-32 8 55 0.04775402050102 -0.255276188516088 -0.282542795246671
-32 8 60 0.0277843127349659 -0.145674937196771 -0.1345705680432
-32 8 65 0.01564736282734 -0.0934056194559707 -0.0938497844789293
-32 8 70 0.00776780090887293 -0.0582632864693 -0.0596817746911293
-32 8 75 0.00336197154386188 -0.0368769956560188 -0.0332572135829171
-32 8 80 0.00149495779428559 -0.02483938849656 -0.02034844921735
-32 8 85 0.000580865718534 -0.0172540320556059 -0.0129608221033759
-32 8 90 8.47800262196293e-05 -0.0119172511330329 -0.00816517046872
-32 8 95 -0.0001416439287499 -0.00828457271382707 -0.00518681230259293
-32 8 100 -0.000199888106160329 -0.00616447397488293 -0.00362818977244059
-32 10 0 0.0288360039807129 -2.20181640116771 0.002686874093699
-32 10 5 0.0291368973900271 -2.20277161530771 0.000417356904687005
-32 10 10 0.0291287752041946 -2.20291465862517 -0.000405760633683829
-32 10 15 0.0289062122200029 -2.20429976688888 -0.001892565775582
-32 10 20 0.0282012651398971 -2.209649109355 -0.00711252400883293
-32 10 25 0.0262125078675959 -2.22880110510129 -0.0269556635133017
-32 10 30 0.0212945873901988 -2.29733771964629 -0.112314073805129
-32 10 35 0.0123289484273729 -2.46268509623747 -0.524173759325
-32 10 40 0.0133395645098859 -1.51659344231729 -1.24120530127671
-32 10 45 0.0465891354244688 -0.76464891907 -0.949721610934293
-32 10 50 0.0701939063018293 -0.385906498231788 -0.603838618601
-32 10 55 0.0553355551302 -0.200609288059959 -0.337018662426941
-32 10 60 0.0324037278383988 -0.115915235889 -0.158044960309771
-32 10 65 0.01828375385374 -0.0764266785653293 -0.110207826626429
-32 10 70 0.00910605639662 -0.0493320342603 -0.0701843541604293
-32 10 75 0.00395988759599134 -0.0322528030490647 -0.0393123141059488
-32 10 80 0.00175960001505471 -0.0221719520553959 -0.0242180207432759
-32 10 85 0.000677199016792293 -0.0156526150722888 -0.0155193631773659
-32 10 90 8.75931414140707e-05 -0.0109758875980629 -0.00983774995025293
-32 10 95 -0.000182044706025129 -0.0077276823926 -0.00628292052824293
-32 10 100 -0.000250915635966988 -0.00579289567442293 -0.00440807435704359
-32 12 0 0.01378039679071 -2.21323106685859 0.00571313529373293
-32 12 5 0.0139719167481729 -2.20931464112388 0.0001996158749065
-32 12 10 0.01396284269145 -2.20936244959159 -0.0001144585343255
-32 12 15 0.0138749625129629 -2.21122506940388 -0.000605271439811
-32 12 20 0.0136385470133129 -2.21829374956129 -0.00238908603779329
-32 12 25 0.01308213525437 -2.24427552640859 -0.00945948515081293
-32 12 30 0.0120309225709071 -2.34662667374888 -0.0429736475165334
-32 12 35 0.01005936010834 -2.89391685406541 -0.330709458704029
-32 12 40 0.0100985229328659 -1.32655358916429 -1.76619094486
-32 12 45 0.0468265061382588 -0.616351923835 -1.14802406639829
-32 12 50 0.0748744555878293 -0.2730145294241 -0.704327146129
-32 12 55 0.0604602742152293 -0.1333717742975 -0.377185378805376
-32 12 60 0.0356395176480771 -0.0819048316582293 -0.174407783304041
-32 12 65 0.0201698236955629 -0.0572889680465 -0.1218327874863
-32 12 70 0.0100942249468429 -0.0393853870324446 -0.0779120413291
-32 12 75 0.00441905912861076 -0.0270631260592659 -0.0440516090615588
-32 12 80 0.00196091125177759 -0.0191515644671088 -0.0273773905561117
-32 12 85 0.000744923747079 -0.0138248137706129 -0.01767719287484
-32 12 90 7.96696353467e-05 -0.00989219715623293 -0.01129015352773
-32 12 95 -0.000225277683673317 -0.00708100241982 -0.00725771655811293
-32 12 100 -0.000302454243547112 -0.00536018366900293 -0.005110395649
-32 14 0 -0.361023184213 -2.08814582298629 -0.0462605436707371
-32 14 5 -0.370556197449847 -2.08613987329229 -0.1357789139303
-32 14 10 -0.390825841500647 -2.08972178303517 -0.249726394362688
-32 14 15 -0.426823086366547 -2.099608440427 -0.407499137746841
-32 14 20 -0.487350254228 -2.12477823749459 -0.654608250142
-32 14 25 -0.585307464285 -2.19646705870159 -1.09438874467659
-32 14 30 -0.711777816421 -2.44272131175429 -2.029161397602
-32 14 35 -0.649450093786 -3.56118145275888 -3.67012352990446
-32 14 40 0.00764219072707 -0.868385126913293 -2.13528549751317
-32 14 45 0.0469874592432417 -0.426015920866105 -1.32110901184841
-32 14 50 0.0768517536337 -0.125176032200229 -0.785902385924293
-32 14 55 0.0628912942015293 -0.0555074936754 -0.396609672670488
-32 14 60 0.0373713218391112 -0.0456921879141876 -0.182340831960671
-32 14 65 0.02124444008067 -0.0370809348301229 -0.1280177990428
-32 14 70 0.01070556247405 -0.02892770501576 -0.0825400538374
-32 14 75 0.00472754591720941 -0.02152336260955 -0.0473571285482429
-32 14 80 0.00209273080309759 -0.01589380807546 -0.0297573089739571
-32 14 85 0.000781078602278 -0.0118336698957829 -0.0193903675245017
-32 14 90 5.99635676385e-05 -0.00869865708830293 -0.0124951556877329
-32 14 95 -0.000271557808756317 -0.00636315899361 -0.00809448462236
-32 14 100 -0.000354432182766647 -0.00487732339884 -0.00572459786341293
-30 -14 0 0.0820242382018 -2.08814582298629 0.0480042866057
-30 -14 5 0.0894462472935293 -2.08609206482459 0.141023025230688
-30 -14 10 0.104911164220129 -2.08986530395971 0.2596224271813
-30 -14 15 0.132321033967429 -2.10027704256429 0.424463726545029
-30 -14 20 0.178391021491771 -2.12678418718859 0.682405029376707
-30 -14 25 0.251713258878171 -2.20138655480471 1.136466023065
-30 -14 30 0.347096157275729 -2.45571222405829 2.08265343720271
-30 -14 35 0.332643762561459 -3.57149781323159 3.69624882767629
-30 -14 40 -0.00956933477691293 -0.867573242655 2.12759626248971
-30 -14 45 -0.0314217691353 -0.425867891330829 1.306494139985
-30 -14 50 -0.0479374216159 -0.1256011072686 0.783466637628
-30 -14 55 -0.0409538491279317 -0.0563433060479 0.404857946769388
-30 -14 60 -0.0253074424699459 -0.0464768972854117 0.189113290661129
-30 -14 65 -0.0141276166529929 -0.0376368713700312 0.132832073532329
-30 -14 70 -0.0066912750507 -0.02927301492737 0.0855728587319
-30 -14 75 -0.00238512170806947 -0.0216876584864159 0.048906963968
-30 -14 80 -0.000616304163128 -0.01594538963902 0.0305439263854259
-30 -14 85 0.000180287112007529 -0.01182173019664 0.0197863052183529
-30 -14 90 0.000556794274445293 -0.00865041877423293 0.0126670942329329
-30 -14 95 0.00066769468386 -0.00630011438276293 0.00815322933675586
-30 -14 100 0.000631778584435293 -0.00481380165853 0.00574226980261
-30 -12 0 -0.00832660165838 -2.19976245196317 -0.00570119559459
-30 -12 5 -0.00838248168557 -2.19565531772541 -0.000215099891339829
-30 -12 10 -0.00837483997245 -2.19575064809659 0.0001217945789207
-30 -12 15 -0.00831561621816293 -2.19770878932288 0.000649354476850586
-30 -12 20 -0.0081718569677 -2.20520745912541 0.00254292313175817
-30 -12 25 -0.00787956096325293 -2.23247858401888 0.00992324257099707
-30 -12 30 -0.00740673091916707 -2.337934368357 0.04409841598724
-30 -12 35 -0.00669318547898 -2.89000028504859 0.330207966504459
-30 -12 40 -0.0107222791991071 -1.32445221357771 1.75807157690929
-30 -12 45 -0.0314236776531517 -0.616495205956 1.13403017924729
-30 -12 50 -0.0468074018554588 -0.275732118428471 0.702464478556
-30 -12 55 -0.0394938038373346 -0.136528747478059 0.3853047276518
-30 -12 60 -0.0242309180445941 -0.0840301878958 0.180898449057129
-30 -12 65 -0.01348523562145 -0.0585641789234 0.126446467006429
-30 -12 70 -0.00637032309966 -0.0400654999777317 0.0808063401733
-30 -12 75 -0.00228315264638517 -0.0273621095179071 0.0455159556814283
-30 -12 80 -0.000624232488250707 -0.01926284834724 0.0281143411307641
-30 -12 85 0.0001198937027821 -0.0138386653308571 0.01804542792581
-30 -12 90 0.000471484128258317 -0.00985207816235293 0.0114491962044329
-30 -12 95 0.000577283617748293 -0.00701891350072 0.0073121642417
-30 -12 100 0.000548149586478293 -0.00529618432162293 0.00512758950352
-30 -10 0 -0.0177144452710859 -2.19025811903088 -0.00278349405172071
