-0.34264000E-02 0.18413000 0.28966999 
-0.46111001E-02 0.18526000 0.28955001 
-0.55930996E-02 0.18713000 0.28979999 
-0.58170999E-02 0.18971999 0.29076999 
-0.47001997E-02 0.19338000 0.29295999 
0.44938000E-02 0.19963999 0.29983997 
0.11051000E-01 0.18333000 0.27610999 
0.12389000E-01 0.12515000 0.19678000 
0.58152000E-02 0.77184997E-01 0.12884000 
0.12678000E-02 0.36589999E-01 0.59828002E-01 
-0.10772001E-02 0.14335000E-02 -0.10412999E-01 
-0.60082000E-03 -0.33441000E-01 -0.81165992E-01 
0.25223000E-02 -0.73169000E-01 -0.15118000 
0.88420995E-02 -0.11969000 -0.21973999 
0.82827006E-02 -0.17614999 -0.29934999 
0.26568999E-02 -0.19102000 -0.32330999 
-0.60230996E-02 -0.18353000 -0.31665000 
-0.66804998E-02 -0.17915000 -0.31467000 
-0.60932995E-02 -0.17612000 -0.31386998 
-0.48062000E-02 -0.17396998 -0.31373999 
-0.33495997E-02 -0.17275999 -0.31389999 
-0.19844000E-02 -0.17203000 -0.31402999 
-0.68641000E-03 -0.17164999 -0.31413001 
0.50885999E-03 -0.17180000 -0.31413999 
0.16327999E-02 -0.17239000 -0.31413999 
0.26429000E-02 -0.17335999 -0.31416997 
0.32255999E-02 -0.17506999 -0.31443998 
0.23180998E-02 -0.17772000 -0.31563997 
-0.65169000E-03 -0.18123999 -0.31794000 
-0.10761000E-01 -0.18680999 -0.32361001 
-0.16822999E-01 -0.14878000 -0.26920000 
-0.10094999E-01 0.79510994E-01 0.38786998 
-0.96807992E-02 0.97513996E-01 0.45501000 
-0.20991999E-02 0.10691999 0.44698998 
0.83029998E-04 0.11090000 0.44340000 
0.86257997E-03 0.11319000 0.44128999 
0.80671994E-03 0.11411999 0.44047001 
0.43228001E-03 0.11453000 0.44014999 
-0.46102999E-04 0.11481999 0.43998998 
-0.61314000E-03 0.11504000 0.43996000 
-0.12840999E-02 0.11530000 0.44004998 
-0.20313999E-02 0.11558000 0.44023997 
-0.28861999E-02 0.11588001 0.44056001 
-0.37421000E-02 0.11599000 0.44126999 
-0.41465997E-02 0.11563000 0.44252002 
-0.37123999E-02 0.11444000 0.44461000 
0.42535998E-02 0.10865000 0.45043999 
0.59175999E-02 0.98046996E-01 0.41631001 
0.85889995E-02 0.74953996E-01 0.31048000 
0.12732000E-01 0.50348997E-01 0.21326999 
0.19289998E-01 0.27179997E-01 0.10625999 
0.22149000E-01 0.58142999E-02 -0.49083000E-02 
0.20167999E-01 -0.14989999E-01 -0.11584999 
0.14916000E-01 -0.36481000E-01 -0.22161999 
0.12190000E-01 -0.58490001E-01 -0.31576002 
0.98047992E-02 -0.78803003E-01 -0.41772002 
0.69928998E-02 -0.87391995E-01 -0.44957000 
-0.18014000E-02 -0.91568001E-01 -0.44222996 
-0.30326999E-02 -0.91939002E-01 -0.43990999 
-0.31313999E-02 -0.91808997E-01 -0.43862996 
-0.25835999E-02 -0.91408998E-01 -0.43797997 
-0.18290001E-02 -0.91010995E-01 -0.43770000 
-0.11417000E-02 -0.90742998E-01 -0.43752998 
-0.50974998E-03 -0.90581998E-01 -0.43746001 
0.15131000E-04 -0.90635993E-01 -0.43752998 
0.53317996E-03 -0.90844996E-01 -0.43788999 
0.10468999E-02 -0.91119997E-01 -0.43848997 
0.15566000E-02 -0.91296993E-01 -0.43967998 
0.12314999E-02 -0.90603992E-01 -0.44154999 
-0.59369998E-03 -0.88662997E-01 -0.44448999 
-0.83728991E-02 -0.82300998E-01 -0.45137000 
-0.99486997E-02 -0.67938000E-01 -0.38396001 
0.23511998E-01 0.21796999E-01 0.40796000 
0.13224999E-01 0.27129998E-01 0.47737998 
0.10894000E-01 0.31411998E-01 0.47002000 
0.77372999E-02 0.33960000E-01 0.46676999 
0.48972000E-02 0.35773002E-01 0.46480998 
0.29150997E-02 0.36787000E-01 0.46387997 
0.16502000E-02 0.37306000E-01 0.46346000 
0.62676001E-03 0.37646998E-01 0.46322000 
-0.18310000E-03 0.37820999E-01 0.46316001 
-0.10269000E-02 0.37870001E-01 0.46327001 
-0.20186000E-02 0.37829001E-01 0.46351001 
-0.32736999E-02 0.37659999E-01 0.46392998 
-0.52683996E-02 0.37115999E-01 0.46483997 
-0.77958996E-02 0.36146998E-01 0.46636000 
-0.11070999E-01 0.34510002E-01 0.46882996 
-0.11760999E-01 0.31198001E-01 0.47525999 
-0.21469999E-01 0.27042998E-01 0.44048998 
-0.26085000E-01 0.20980000E-01 0.33331001 
-0.22030000E-01 0.14332000E-01 0.23326001 
-0.12857000E-01 0.80349995E-02 0.11984999 
-0.79816999E-02 0.22545999E-02 0.22887999E-03 
-0.10145999E-01 -0.33306000E-02 -0.11894000 
-0.16239999E-01 -0.90478994E-02 -0.23056000 
-0.17889999E-01 -0.14813000E-01 -0.32677999 
-0.13342999E-01 -0.19923000E-01 -0.42910999 
-0.60434998E-02 -0.23321001E-01 -0.46101001 
-0.70049004E-02 -0.25988000E-01 -0.45267001 
-0.53220000E-02 -0.27232997E-01 -0.44995999 
-0.38625000E-02 -0.27945999E-01 -0.44842997 
-0.25891999E-02 -0.28324999E-01 -0.44762996 
-0.16901999E-02 -0.28433999E-01 -0.44725999 
-0.10003999E-02 -0.28473997E-01 -0.44704998 
-0.44430999E-03 -0.28470999E-01 -0.44697002 
-0.87042999E-05 -0.28429000E-01 -0.44708997 
0.60744997E-03 -0.28314998E-01 -0.44764999 
0.14645000E-02 -0.28107001E-01 -0.44857001 
0.31357999E-02 -0.27585998E-01 -0.45029998 
0.54376996E-02 -0.26464999E-01 -0.45273998 
0.78408998E-02 -0.24770999E-01 -0.45632997 
0.88940999E-02 -0.21652998E-01 -0.46432996 
0.16611001E-01 -0.17638000E-01 -0.39681000 
0.31579997E-01 0.52495999E-02 0.40648997 
0.19866999E-01 0.66582998E-02 0.47482002 
0.15682999E-01 0.78844000E-02 0.46660000 
0.11038000E-01 0.87424004E-02 0.46281999 
0.69809994E-02 0.94146999E-02 0.46046001 
0.41689998E-02 0.98626995E-02 0.45927995 
0.24201998E-02 0.10121000E-01 0.45872000 
0.10423999E-02 0.10298000E-01 0.45838997 
0.54201000E-05 0.10385999E-01 0.45827997 
-0.10411000E-02 0.10385999E-01 0.45838997 
-0.22793999E-02 0.10326999E-01 0.45866001 
-0.38707999E-02 0.10187000E-01 0.45914999 
-0.65183998E-02 0.98748999E-02 0.46023998 
-0.99820998E-02 0.94149997E-02 0.46203998 
-0.14614999E-01 0.87364996E-02 0.46496001 
-0.17271001E-01 0.76628998E-02 0.47222996 
-0.28810998E-01 0.64156996E-02 0.43849999 
-0.34621999E-01 0.48334999E-02 0.33285999 
-0.30385997E-01 0.32175998E-02 0.23410000 
-0.20322999E-01 0.17752000E-02 0.12086000 
-0.14889000E-01 0.50644996E-03 0.69720001E-03 
-0.17093999E-01 -0.70932001E-03 -0.11904000 
-0.23575999E-01 -0.19924000E-02 -0.23063998 
-0.25130000E-01 -0.33615001E-02 -0.32593000 
-0.19446000E-01 -0.46719001E-02 -0.42706001 
-0.10594999E-01 -0.56901998E-02 -0.45811000 
-0.97938003E-02 -0.65612998E-02 -0.44908997 
-0.69781998E-02 -0.71015996E-02 -0.44600999 
-0.47682999E-02 -0.74644997E-02 -0.44424999 
-0.29992000E-02 -0.77084997E-02 -0.44329998 
-0.18799999E-02 -0.78204004E-02 -0.44288999 
-0.10513000E-02 -0.78761997E-02 -0.44264999 
-0.39916000E-03 -0.78919996E-02 -0.44255999 
0.13962000E-03 -0.78518996E-02 -0.44272000 
0.95658994E-03 -0.77531994E-02 -0.44333997 
0.21193000E-02 -0.75984001E-02 -0.44435999 
0.43925997E-02 -0.73058996E-02 -0.44628999 
0.76568997E-02 -0.68365997E-02 -0.44905999 
0.11289000E-01 -0.62178997E-02 -0.45311001 
0.13983000E-01 -0.52920999E-02 -0.46186000 
0.22895999E-01 -0.42074001E-02 -0.39532000 
0.33700000E-01 0.13295000E-02 0.40568000 
0.21755001E-01 0.17176999E-02 0.47358999 
0.17173000E-01 0.20688998E-02 0.46502995 
0.12155999E-01 0.23350001E-02 0.46102002 
0.77674999E-02 0.25537999E-02 0.45847997 
0.46895999E-02 0.27124998E-02 0.45717996 
0.27572999E-02 0.28108000E-02 0.45653999 
0.12300999E-02 0.28798000E-02 0.45616001 
0.79572994E-04 0.29141998E-02 0.45602998 
-0.10753999E-02 0.29096000E-02 0.45613998 
-0.24377001E-02 0.28799998E-02 0.45642000 
-0.41834996E-02 0.28167998E-02 0.45695999 
-0.70699994E-02 0.26940999E-02 0.45813999 
-0.10830000E-01 0.25274998E-02 0.46007997 
-0.15838001E-01 0.22988999E-02 0.46320000 
-0.19003000E-01 0.19765999E-02 0.47078997 
-0.30854000E-01 0.16163000E-02 0.43743998 
-0.36837000E-01 0.11936000E-02 0.33232999 
-0.32444999E-01 0.78224001E-03 0.23402999 
-0.22089999E-01 0.42852000E-03 0.12094000 
-0.16492998E-01 0.12394000E-03 0.74793998E-03 
-0.18717000E-01 -0.16631000E-03 -0.11903000 
-0.25347998E-01 -0.47638998E-03 -0.23053998 
-0.26972000E-01 -0.81908994E-03 -0.32549998 
-0.21122999E-01 -0.11645000E-02 -0.42623997 
-0.12030999E-01 -0.14572999E-02 -0.45698997 
-0.10773000E-01 -0.17190001E-02 -0.44771001 
-0.76458999E-02 -0.19040999E-02 -0.44447997 
-0.51962999E-02 -0.20391999E-02 -0.44261000 
-0.32394999E-02 -0.21392000E-02 -0.44158998 
-0.20081999E-02 -0.21923999E-02 -0.44113997 
-0.10953000E-02 -0.22203999E-02 -0.44088998 
-0.37333000E-03 -0.22298000E-02 -0.44078997 
0.23754001E-03 -0.22110001E-02 -0.44095999 
0.11571000E-02 -0.21669001E-02 -0.44161001 
0.24520999E-02 -0.21010998E-02 -0.44268999 
0.49326001E-02 -0.19889998E-02 -0.44470000 
0.84684994E-02 -0.18287001E-02 -0.44760999 
0.12414000E-01 -0.16299000E-02 -0.45183998 
0.15463999E-01 -0.13600000E-02 -0.46087000 
0.24568999E-01 -0.10580000E-02 -0.39466000 
0.34282997E-01 0.35039001E-03 0.40543997 
0.22303000E-01 0.45956997E-03 0.47322997 
0.17627001E-01 0.56094996E-03 0.46456000 
0.12514000E-01 0.64163998E-03 0.46047002 
0.80359997E-02 0.70992997E-03 0.45787001 
0.48783999E-02 0.76198002E-03 0.45652997 
0.28845000E-02 0.79566997E-03 0.45585999 
0.13034000E-02 0.81978994E-03 0.45546001 
0.10786999E-03 0.83214993E-03 0.45532000 
-0.10911999E-02 0.83054998E-03 0.45542997 
-0.25016000E-02 0.82038000E-03 0.45572001 
-0.43035001E-02 0.79885998E-03 0.45627996 
-0.72653997E-02 0.75958000E-03 0.45748997 
-0.11111000E-01 0.70839998E-03 0.45947996 
-0.16218999E-01 0.64092001E-03 0.46265998 
-0.19530999E-01 0.55113999E-03 0.47035000 
-0.31420998E-01 0.45284998E-03 0.43711001 
-0.37427999E-01 0.34172001E-03 0.33214998 
-0.32981999E-01 0.23505000E-03 0.23396999 
-0.22550000E-01 0.14226000E-03 0.12093000 
-0.16914999E-01 0.59141999E-04 0.75136998E-03 
-0.19142000E-01 -0.21705999E-04 -0.11901999 
-0.25810998E-01 -0.10706000E-03 -0.23050000 
-0.27467001E-01 -0.20185999E-03 -0.32536998 
-0.21593999E-01 -0.30076999E-03 -0.42600000 
-0.12482000E-01 -0.39055999E-03 -0.45666000 
-0.11090000E-01 -0.47350998E-03 -0.44731000 
-0.78801000E-02 -0.53748995E-03 -0.44402000 
-0.53591998E-02 -0.58661000E-03 -0.44212002 
-0.33405998E-02 -0.62479998E-03 -0.44107002 
-0.20646998E-02 -0.64635999E-03 -0.44059998 
-0.11147000E-02 -0.65746001E-03 -0.44033998 
-0.35980000E-03 -0.66073996E-03 -0.44023997 
0.28424998E-03 -0.65175997E-03 -0.44042000 
0.12444999E-02 -0.63299999E-03 -0.44107997 
0.25871999E-02 -0.60639001E-03 -0.44217998 
0.51317001E-02 -0.56505000E-03 -0.44422001 
0.87420000E-02 -0.51084999E-03 -0.44717997 
0.12769000E-01 -0.44678996E-03 -0.45147002 
0.15902000E-01 -0.36621001E-03 -0.46057996 
0.25032999E-01 -0.27934997E-03 -0.39446998 
0.34453999E-01 0.10866000E-03 0.40537998 
0.22472000E-01 0.14616999E-03 0.47312996 
0.17772000E-01 0.18221000E-03 0.46442002 
0.12633000E-01 0.21217999E-03 0.46031001 
0.81293993E-02 0.23803000E-03 0.45768997 
0.49473997E-02 0.25822001E-03 0.45632997 
0.29330000E-02 0.27165998E-03 0.45565999 
0.13335000E-02 0.28169999E-03 0.45524999 
0.12203000E-03 0.28766997E-03 0.45510998 
-0.10918999E-02 0.28948000E-03 0.45522001 
-0.25177000E-02 0.28926000E-03 0.45550999 
-0.43361001E-02 0.28661999E-03 0.45607001 
-0.73177000E-02 0.28169001E-03 0.45729998 
-0.11185000E-01 0.27572998E-03 0.45928997 
-0.16316999E-01 0.26864000E-03 0.46249998 
-0.19675000E-01 0.25973999E-03 0.47020999 
-0.31562999E-01 0.24981998E-03 0.43700999 
-0.37577000E-01 0.23663000E-03 0.33208999 
-0.33124000E-01 0.22128000E-03 0.23393999 
-0.22683999E-01 0.20295999E-03 0.12093000 
-0.17052999E-01 0.17580000E-03 0.76518994E-03 
-0.19289998E-01 0.13505999E-03 -0.11899000 
-0.25976000E-01 0.80461003E-04 -0.23046999 
-0.27648998E-01 0.12899999E-04 -0.32531998 
-0.21778999E-01 -0.62115003E-04 -0.42592996 
-0.12670999E-01 -0.13274000E-03 -0.45657000 
-0.11230000E-01 -0.19805999E-03 -0.44718999 
-0.79880990E-02 -0.24714001E-03 -0.44387996 
-0.54370998E-02 -0.28310000E-03 -0.44196001 
-0.33898999E-02 -0.30951999E-03 -0.44090000 
-0.20903000E-02 -0.32188001E-03 -0.44042000 
-0.11192000E-02 -0.32545999E-03 -0.44016001 
-0.34495999E-03 -0.32246998E-03 -0.44005999 
0.31716001E-03 -0.30905000E-03 -0.44023997 
0.12958000E-02 -0.28854000E-03 -0.44091001 
0.26570999E-02 -0.26304999E-03 -0.44202000 
0.52210996E-02 -0.23091999E-03 -0.44407997 
0.88507002E-02 -0.19650000E-03 -0.44704998 
0.12896000E-01 -0.16080000E-03 -0.45135999 
0.16047999E-01 -0.12493000E-03 -0.46048999 
0.25175000E-01 -0.90123998E-04 -0.39442000 
0.34539998E-01 0.78985999E-04 0.40536001 
0.22562999E-01 0.12244999E-03 0.47310999 
0.17855000E-01 0.16859999E-03 0.46439999 
0.12703000E-01 0.20546999E-03 0.46028998 
0.81837000E-02 0.23507999E-03 0.45765999 
0.49864999E-02 0.25423997E-03 0.45629999 
0.29608998E-02 0.26512999E-03 0.45562997 
0.13525999E-02 0.27316000E-03 0.45522001 
0.13525000E-03 0.27860998E-03 0.45507002 
-0.10812000E-02 0.28361002E-03 0.45517996 
-0.25073998E-02 0.28963998E-03 0.45547000 
-0.43231999E-02 0.29773999E-03 0.45602998 
-0.72962996E-02 0.31424998E-03 0.45725000 
-0.11151999E-01 0.34052000E-03 0.45925000 
-0.16266000E-01 0.38216999E-03 0.46245000 
-0.19616999E-01 0.46323999E-03 0.47018999 
-0.31464998E-01 0.56538999E-03 0.43700999 
-0.37470002E-01 0.72096998E-03 0.33214998 
-0.33032998E-01 0.89367997E-03 0.23408999 
-0.22655999E-01 0.10260000E-02 0.12113000 
-0.17132999E-01 0.10598999E-02 0.99648000E-03 
-0.19495999E-01 0.96283999E-03 -0.11876999 
-0.26295001E-01 0.73452998E-03 -0.23029999 
-0.28035000E-01 0.40428000E-03 -0.32523000 
-0.22158999E-01 0.53043997E-04 -0.42588997 
-0.12980999E-01 -0.20903999E-03 -0.45653999 
-0.11466000E-01 -0.42414997E-03 -0.44717002 
-0.81514996E-02 -0.53945999E-03 -0.44384998 
-0.55412995E-02 -0.61131001E-03 -0.44192001 
-0.34448002E-02 -0.65458997E-03 -0.44084999 
-0.21094000E-02 -0.66849997E-03 -0.44037002 
-0.11055000E-02 -0.66547998E-03 -0.44011000 
-0.29986998E-03 -0.64843998E-03 -0.44001001 
0.39405000E-03 -0.60361996E-03 -0.44018999 
0.14001000E-02 -0.53244998E-03 -0.44086000 
0.27836000E-02 -0.44370999E-03 -0.44196001 
0.53542000E-02 -0.33587997E-03 -0.44402000 
0.89783994E-02 -0.24007999E-03 -0.44700000 
0.13011999E-01 -0.15610999E-03 -0.45132002 
0.16150000E-01 -0.10233000E-03 -0.46046001 
0.25250999E-01 -0.61733001E-04 -0.39440000 
0.34670997E-01 0.85667001E-04 0.40540999 
0.22721000E-01 0.15040000E-03 0.47323999 
0.18002000E-01 0.22248999E-03 0.46463999 
0.12816000E-01 0.27650001E-03 0.46058998 
0.82613993E-02 0.31723999E-03 0.45799997 
0.50316998E-02 0.33924999E-03 0.45664999 
0.29892998E-02 0.35000997E-03 0.45597002 
0.13710000E-02 0.35764999E-03 0.45556000 
0.15097999E-03 0.36321001E-03 0.45541000 
-0.10616999E-02 0.37004001E-03 0.45550999 
-0.24785998E-02 0.37957999E-03 0.45580000 
-0.42772000E-02 0.39371999E-03 0.45636001 
-0.72079999E-02 0.42437000E-03 0.45757002 
-0.10990000E-01 0.47713998E-03 0.45956001 
-0.15982000E-01 0.56561996E-03 0.46276000 
-0.19167999E-01 0.79378998E-03 0.47055000 
-0.30670999E-01 0.11187000E-02 0.43752000 
-0.36301002E-01 0.17747999E-02 0.33321998 
-0.31845000E-01 0.26256999E-02 0.23613998 
-0.21989999E-01 0.32923999E-02 0.12400000 
-0.17211000E-01 0.35064998E-02 0.42237998E-02 
-0.20338999E-01 0.32365001E-02 -0.11561999 
-0.27914999E-01 0.24773001E-02 -0.22783999 
-0.30096998E-01 0.12746000E-02 -0.32411000 
-0.23920000E-01 0.31510001E-04 -0.42611000 
-0.14055999E-01 -0.70665998E-03 -0.45729998 
-0.12155000E-01 -0.12397000E-02 -0.44819999 
-0.85385004E-02 -0.14385000E-02 -0.44487000 
-0.57417001E-02 -0.15520999E-02 -0.44292998 
-0.35296001E-02 -0.16120999E-02 -0.44183999 
-0.21285999E-02 -0.16287001E-02 -0.44134998 
-0.10538000E-02 -0.16198000E-02 -0.44108999 
-0.16750999E-03 -0.15863000E-02 -0.44098997 
0.64687000E-03 -0.14909001E-02 -0.44114998 
0.17754999E-02 -0.13034999E-02 -0.44169998 
0.32645999E-02 -0.10516000E-02 -0.44262001 
0.58370996E-02 -0.71559998E-03 -0.44437000 
0.93847997E-02 -0.44343999E-03 -0.44713998 
0.13302000E-01 -0.22664999E-03 -0.45131001 
0.16338000E-01 -0.12891000E-03 -0.46043998 
0.25333999E-01 -0.68393994E-04 -0.39436999 
0.34755997E-01 0.20964999E-04 0.40543997 
0.22824001E-01 0.36651996E-04 0.47332001 
0.18099001E-01 0.53989999E-04 0.46478999 
0.12891999E-01 0.68444999E-04 0.46077001 
0.83135003E-02 0.80181999E-04 0.45820999 
0.50619999E-02 0.87813998E-04 0.45686001 
0.30089999E-02 0.92340997E-04 0.45617998 
0.13851000E-02 0.96251999E-04 0.45577002 
0.16537000E-03 0.10003999E-03 0.45561001 
-0.10403000E-02 0.10628000E-03 0.45572001 
-0.24438999E-02 0.11553000E-03 0.45600000 
-0.42198002E-02 0.12956999E-03 0.45655000 
-0.70954002E-02 0.15810999E-03 0.45776001 
-0.10778000E-01 0.20383998E-03 0.45973998 
-0.15597999E-01 0.27669998E-03 0.46292001 
-0.18530000E-01 0.43291997E-03 0.47082996 
-0.29507000E-01 0.63903996E-03 0.43803999 
-0.34513999E-01 0.99097006E-03 0.33471000 
-0.30006999E-01 0.14081000E-02 0.23932999 
-0.20962000E-01 0.17365000E-02 0.12861000 
-0.17263999E-01 0.18527999E-02 0.94451997E-02 
-0.21452000E-01 0.17156999E-02 -0.11049000 
-0.30142000E-01 0.13248000E-02 -0.22378999 
-0.32972001E-01 0.72643999E-03 -0.32231998 
-0.26312999E-01 0.99268000E-04 -0.42659998 
-0.15433999E-01 -0.31928997E-03 -0.45864999 
-0.12999000E-01 -0.64260996E-03 -0.44997996 
-0.89892000E-02 -0.78826997E-03 -0.44662002 
-0.59622000E-02 -0.87370997E-03 -0.44466001 
-0.36182997E-02 -0.92065998E-03 -0.44356000 
-0.21459998E-02 -0.93320996E-03 -0.44306999 
-0.99029997E-03 -0.92608994E-03 -0.44279999 
-0.68423001E-05 -0.90148998E-03 -0.44270000 
0.96645002E-03 -0.83779998E-03 -0.44282001 
0.22638000E-02 -0.72812999E-03 -0.44318998 
0.39007999E-02 -0.58731996E-03 -0.44378999 
0.64728996E-02 -0.41032999E-03 -0.44499999 
0.99072997E-02 -0.26196998E-03 -0.44738999 
0.13655000E-01 -0.13963999E-03 -0.45132998 
0.16547000E-01 -0.77409000E-04 -0.46042001 
0.25408000E-01 -0.37401998E-04 -0.39433998 
0.34743000E-01 -0.63528998E-04 0.40544999 
0.22810999E-01 -0.82874998E-04 0.47333997 
0.18091001E-01 -0.10066000E-03 0.46480998 
0.12886000E-01 -0.11461000E-03 0.46079999 
0.83095003E-02 -0.12630000E-03 0.45824999 
0.50591999E-02 -0.13509000E-03 0.45690000 
0.30083999E-02 -0.14023000E-03 0.45622000 
0.13878000E-02 -0.14315000E-03 0.45580000 
0.17302998E-03 -0.14316999E-03 0.45565000 
-0.10240000E-02 -0.13851000E-03 0.45574999 
-0.24155001E-02 -0.13038999E-03 0.45603997 
-0.41736998E-02 -0.11734000E-03 0.45657998 
-0.70175002E-02 -0.94687995E-04 0.45777002 
-0.10655999E-01 -0.64714994E-04 0.45973998 
-0.15413000E-01 -0.24290999E-04 0.46292001 
-0.18269001E-01 0.31619998E-04 0.47084999 
-0.29146999E-01 0.93309995E-04 0.43809998 
-0.34081999E-01 0.16278999E-03 0.33493000 
-0.29598998E-01 0.22832000E-03 0.23975000 
-0.20708999E-01 0.28064998E-03 0.12920000 
-0.17256999E-01 0.30918000E-03 0.10101999E-01 
-0.21724999E-01 0.30329000E-03 -0.10988000 
-0.30669000E-01 0.26251998E-03 -0.22333999 
-0.33639997E-01 0.19605999E-03 -0.32211000 
-0.26934000E-01 0.11883000E-03 -0.42660999 
-0.15857000E-01 0.51043997E-04 -0.45875999 
-0.13311000E-01 -0.83839996E-05 -0.45013997 
-0.91830995E-02 -0.45416997E-04 -0.44678998 
-0.60723000E-02 -0.68409994E-04 -0.44482002 
-0.36667997E-02 -0.81849001E-04 -0.44371000 
-0.21559999E-02 -0.83981002E-04 -0.44322002 
-0.96285000E-03 -0.79903999E-04 -0.44294998 
0.58617996E-04 -0.71094997E-04 -0.44284999 
0.10767999E-02 -0.54415999E-04 -0.44297001 
0.24132000E-02 -0.32686999E-04 -0.44332001 
0.40801000E-02 -0.81468997E-05 -0.44388998 
0.66478993E-02 0.16921000E-04 -0.44507000 
0.10052999E-01 0.35805999E-04 -0.44742996 
0.13758000E-01 0.49145001E-04 -0.45133999 
0.16607000E-01 0.49919996E-04 -0.46042001 
0.25425998E-01 0.44664997E-04 -0.39433998 
0.34614000E-01 -0.28417999E-03 0.40549999 
0.22683000E-01 -0.37172998E-03 0.47341001 
0.17983999E-01 -0.45252999E-03 0.46491000 
0.12800000E-01 -0.51588996E-03 0.46092001 
0.82441997E-02 -0.56894997E-03 0.45837995 
0.50129998E-02 -0.60862995E-03 0.45703998 
0.29781000E-02 -0.63338998E-03 0.45637000 
0.13722000E-02 -0.65033999E-03 0.45596001 
0.17099000E-03 -0.65768999E-03 0.45581001 
-0.10114000E-02 -0.65319997E-03 0.45591000 
-0.23864000E-02 -0.64117997E-03 0.45618999 
-0.41252999E-02 -0.61903999E-03 0.45671999 
-0.69442997E-02 -0.58068999E-03 0.45791000 
-0.10555999E-01 -0.53165999E-03 0.45986000 
-0.15283999E-01 -0.46810001E-03 0.46302000 
-0.18091999E-01 -0.38628999E-03 0.47092998 
-0.28976997E-01 -0.29807998E-03 0.43817002 
-0.33914000E-01 -0.20214000E-03 0.33498001 
-0.29448999E-01 -0.11181000E-03 0.23981000 
-0.20582000E-01 -0.33125001E-04 0.12925999 
-0.17157000E-01 0.37316000E-04 0.10148999E-01 
-0.21656999E-01 0.10403000E-03 -0.10985000 
-0.30624999E-01 0.17214000E-03 -0.22333001 
-0.33608999E-01 0.24579000E-03 -0.32213998 
-0.26914999E-01 0.31982997E-03 -0.42667001 
-0.15817000E-01 0.38340999E-03 -0.45883998 
-0.13300000E-01 0.44099998E-03 -0.45023999 
-0.91741998E-02 0.48369999E-03 -0.44689998 
-0.60639000E-02 0.51647000E-03 -0.44493997 
-0.36583000E-02 0.54211001E-03 -0.44382998 
-0.21466999E-02 0.55760995E-03 -0.44333997 
-0.95286994E-03 0.56694000E-03 -0.44306999 
0.69037000E-04 0.57158998E-03 -0.44297001 
0.10857000E-02 0.56855998E-03 -0.44308999 
0.24165001E-02 0.55826997E-03 -0.44343999 
0.40738997E-02 0.54173998E-03 -0.44400999 
0.66236998E-02 0.51202002E-03 -0.44517997 
0.10005999E-01 0.46912997E-03 -0.44752997 
0.13685000E-01 0.41592002E-03 -0.45142996 
0.16508000E-01 0.34442998E-03 -0.46048999 
0.25317999E-01 0.26541000E-03 -0.39438999 
0.34129001E-01 -0.11064999E-02 0.40568998 
0.22225000E-01 -0.14274999E-02 0.47372001 
0.17610999E-01 -0.17163999E-02 0.46529999 
0.12510000E-01 -0.19325000E-02 0.46137998 
0.80309995E-02 -0.21086999E-02 0.45887998 
0.48664999E-02 -0.22344999E-02 0.45757997 
0.28819998E-02 -0.23108998E-02 0.45692998 
0.13194000E-02 -0.23637000E-02 0.45652997 
0.15379000E-03 -0.23885998E-02 0.45638999 
-0.99334004E-03 -0.23822999E-02 0.45647997 
-0.23290999E-02 -0.23556000E-02 0.45674998 
-0.40210998E-02 -0.23013998E-02 0.45727000 
-0.67762998E-02 -0.21974000E-02 0.45842996 
-0.10315000E-01 -0.20566001E-02 0.46033999 
-0.14958999E-01 -0.18636999E-02 0.46344998 
-0.17633000E-01 -0.15925000E-02 0.47127998 
-0.28498000E-01 -0.12899999E-02 0.43842998 
-0.33418000E-01 -0.93627995E-03 0.33513001 
-0.28994000E-01 -0.59119001E-03 0.23986000 
-0.20182000E-01 -0.28974999E-03 0.12928000 
-0.16778998E-01 -0.21749000E-04 0.10158000E-01 
-0.21266999E-01 0.24445000E-03 -0.10986000 
-0.30189998E-01 0.53993001E-03 -0.22336999 
-0.33142999E-01 0.87459001E-03 -0.32226998 
-0.26473001E-01 0.12147999E-02 -0.42692000 
-0.15395000E-01 0.15027999E-02 -0.45917001 
-0.13011000E-01 0.17597999E-02 -0.45064998 
-0.89640999E-02 0.19400999E-02 -0.44735000 
-0.59202998E-02 0.20707999E-02 -0.44542998 
-0.35709997E-02 0.21666999E-02 -0.44433999 
-0.20986998E-02 0.22165999E-02 -0.44387001 
-0.93690003E-03 0.22416001E-02 -0.44361001 
0.56506997E-04 0.22485000E-02 -0.44351000 
0.10435999E-02 0.22274998E-02 -0.44362998 
0.23363999E-02 0.21815000E-02 -0.44396001 
0.39480999E-02 0.21138999E-02 -0.44451001 
0.64347000E-02 0.20003999E-02 -0.44564998 
0.97421994E-02 0.18389999E-02 -0.44795999 
0.13339999E-01 0.16391000E-02 -0.45179999 
0.16077001E-01 0.13680999E-02 -0.46077996 
0.24858998E-01 0.10648000E-02 -0.39458001 
0.32357000E-01 -0.43806001E-02 0.40638000 
0.20643000E-01 -0.55453000E-02 0.47476000 
0.16388999E-01 -0.65500000E-02 0.46663997 
0.11611000E-01 -0.72387001E-02 0.46291000 
0.74139996E-02 -0.77717002E-02 0.46055999 
0.44692000E-02 -0.81186993E-02 0.45936000 
0.26300999E-02 -0.83149998E-02 0.45877001 
