   z        r        Bz       Br       Btot
  144.00    31.00 -0.09341  0.03288  0.09903
  145.00    31.00 -0.09156  0.03198  0.09698
  146.00    31.00 -0.08975  0.03107  0.09497
  147.00    31.00 -0.08804  0.03024  0.09309
  148.00    31.00 -0.08638  0.02945  0.09126
  149.00    31.00 -0.08467  0.02869  0.08940
    0.00    32.00 -2.36282  0.00020  2.36282
    1.00    32.00 -2.36287  0.01539  2.36292
    2.00    32.00 -2.36194  0.03075  2.36214
    3.00    32.00 -2.36188  0.04630  2.36233
    4.00    32.00 -2.36105  0.06201  2.36187
    5.00    32.00 -2.35601  0.07792  2.35730
    6.00    32.00 -2.35373  0.09376  2.35560
    7.00    32.00 -2.35196  0.11027  2.35455
    8.00    32.00 -2.34700  0.12701  2.35043
    9.00    32.00 -2.34135  0.14370  2.34575
   10.00    32.00 -2.33417  0.16071  2.33970
   11.00    32.00 -2.32648  0.17876  2.33334
   12.00    32.00 -2.31808  0.19686  2.32643
   13.00    32.00 -2.31208  0.21563  2.32212
   14.00    32.00 -2.30355  0.23549  2.31555
   15.00    32.00 -2.29372  0.25571  2.30792
   16.00    32.00 -2.28211  0.27607  2.29875
   17.00    32.00 -2.27426  0.29788  2.29368
   18.00    32.00 -2.26669  0.32046  2.28923
   19.00    32.00 -2.24906  0.34328  2.27510
   20.00    32.00 -2.23899  0.36903  2.26920
   21.00    32.00 -2.23028  0.39486  2.26496
   22.00    32.00 -2.21524  0.42025  2.25475
   23.00    32.00 -2.20380  0.44953  2.24918
   24.00    32.00 -2.18623  0.47891  2.23807
   25.00    32.00 -2.16865  0.51088  2.22801
   26.00    32.00 -2.15259  0.54404  2.22028
   27.00    32.00 -2.13382  0.57875  2.21092
   28.00    32.00 -2.11152  0.61683  2.19977
   29.00    32.00 -2.08858  0.65495  2.18886
   30.00    32.00 -2.06961  0.69877  2.18439
   31.00    32.00 -2.05073  0.74423  2.18160
   32.00    32.00 -2.02053  0.79122  2.16992
   33.00    32.00 -1.99544  0.84646  2.16756
   34.00    32.00 -1.96997  0.90162  2.16649
   35.00    32.00 -1.94004  0.96110  2.16506
   36.00    32.00 -1.90290  1.02795  2.16280
   37.00    32.00 -1.86848  1.09488  2.16564
   38.00    32.00 -1.84603  1.16831  2.18467
   39.00    32.00 -1.80744  1.25484  2.20034
   40.00    32.00 -1.75770  1.33954  2.20995
   41.00    32.00 -1.72002  1.44318  2.24527
   42.00    32.00 -1.67545  1.55535  2.28610
   43.00    32.00 -1.61134  1.67376  2.32333
   44.00    32.00 -1.56700  1.80644  2.39138
   45.00    32.00 -1.51509  1.94733  2.46730
   46.00    32.00 -1.43683  1.98768  2.45262
   47.00    32.00 -1.36688  1.99990  2.42239
   48.00    32.00 -1.31559  1.94959  2.35195
   49.00    32.00 -1.26214  1.81606  2.21157
   50.00    32.00 -1.19690  1.68089  2.06349
   51.00    32.00 -1.14419  1.56380  1.93769
   52.00    32.00 -1.10225  1.45140  1.82250
   53.00    32.00 -1.05677  1.36204  1.72392
   54.00    32.00 -1.01332  1.27309  1.62713
   55.00    32.00 -0.97484  1.19405  1.54145
   56.00    32.00 -0.93491  1.11813  1.45749
   57.00    32.00 -0.90449  1.05018  1.38600
   58.00    32.00 -0.87521  0.98820  1.32005
   59.00    32.00 -0.84129  0.92887  1.25322
   60.00    32.00 -0.81182  0.87915  1.19664
   61.00    32.00 -0.78278  0.83072  1.14142
   62.00    32.00 -0.75883  0.78259  1.09008
   63.00    32.00 -0.73206  0.73950  1.04056
   64.00    32.00 -0.70721  0.69948  0.99470
   65.00    32.00 -0.68762  0.66360  0.95561
   66.00    32.00 -0.66514  0.62952  0.91581
   67.00    32.00 -0.64481  0.59703  0.87876
   68.00    32.00 -0.62328  0.56856  0.84365
   69.00    32.00 -0.60314  0.53983  0.80944
   70.00    32.00 -0.58498  0.51223  0.77755
   71.00    32.00 -0.56741  0.48689  0.74767
   72.00    32.00 -0.55067  0.46438  0.72034
   73.00    32.00 -0.53345  0.44245  0.69306
   74.00    32.00 -0.51760  0.42097  0.66718
   75.00    32.00 -0.50294  0.40181  0.64374
   76.00    32.00 -0.48683  0.38337  0.61965
   77.00    32.00 -0.47301  0.36677  0.59854
   78.00    32.00 -0.45912  0.35008  0.57736
   79.00    32.00 -0.44571  0.33460  0.55733
   80.00    32.00 -0.43313  0.32026  0.53867
   81.00    32.00 -0.42039  0.30562  0.51974
   82.00    32.00 -0.40842  0.29244  0.50232
   83.00    32.00 -0.39711  0.28038  0.48611
   84.00    32.00 -0.38575  0.26825  0.46985
   85.00    32.00 -0.37481  0.25623  0.45402
   86.00    32.00 -0.36496  0.24604  0.44014
   87.00    32.00 -0.35462  0.23569  0.42579
   88.00    32.00 -0.34438  0.22554  0.41166
   89.00    32.00 -0.33500  0.21669  0.39898
   90.00    32.00 -0.32595  0.20766  0.38648
   91.00    32.00 -0.31745  0.19951  0.37494
   92.00    32.00 -0.30890  0.19177  0.36358
   93.00    32.00 -0.30031  0.18389  0.35214
   94.00    32.00 -0.29258  0.17660  0.34174
   95.00    32.00 -0.28479  0.16969  0.33151
   96.00    32.00 -0.27706  0.16309  0.32150
   97.00    32.00 -0.27017  0.15691  0.31243
   98.00    32.00 -0.26309  0.15097  0.30333
   99.00    32.00 -0.25630  0.14544  0.29469
  100.00    32.00 -0.24974  0.13982  0.28622
  101.00    32.00 -0.24364  0.13472  0.27840
  102.00    32.00 -0.23772  0.12984  0.27087
  103.00    32.00 -0.23154  0.12505  0.26314
  104.00    32.00 -0.22555  0.12052  0.25573
  105.00    32.00 -0.22007  0.11616  0.24884
  106.00    32.00 -0.21473  0.11194  0.24216
  107.00    32.00 -0.20948  0.10813  0.23575
  108.00    32.00 -0.20423  0.10433  0.22934
  109.00    32.00 -0.19938  0.10058  0.22332
  110.00    32.00 -0.19470  0.09719  0.21761
  111.00    32.00 -0.19012  0.09388  0.21204
  112.00    32.00 -0.18544  0.09056  0.20638
  113.00    32.00 -0.18108  0.08758  0.20114
  114.00    32.00 -0.17678  0.08455  0.19596
  115.00    32.00 -0.17276  0.08173  0.19112
  116.00    32.00 -0.16866  0.07902  0.18626
  117.00    32.00 -0.16494  0.07643  0.18178
  118.00    32.00 -0.16111  0.07394  0.17727
  119.00    32.00 -0.15738  0.07151  0.17286
  120.00    32.00 -0.15387  0.06924  0.16873
  121.00    32.00 -0.15031  0.06699  0.16456
  122.00    32.00 -0.14696  0.06490  0.16066
  123.00    32.00 -0.14381  0.06298  0.15700
  124.00    32.00 -0.14057  0.06094  0.15321
  125.00    32.00 -0.13747  0.05895  0.14957
  126.00    32.00 -0.13454  0.05716  0.14618
  127.00    32.00 -0.13157  0.05540  0.14276
  128.00    32.00 -0.12880  0.05373  0.13956
  129.00    32.00 -0.12601  0.05206  0.13634
  130.00    32.00 -0.12335  0.05050  0.13328
  131.00    32.00 -0.12074  0.04903  0.13031
  132.00    32.00 -0.11815  0.04756  0.12736
  133.00    32.00 -0.11572  0.04617  0.12459
  134.00    32.00 -0.11327  0.04481  0.12181
  135.00    32.00 -0.11093  0.04348  0.11914
  136.00    32.00 -0.10869  0.04222  0.11660
  137.00    32.00 -0.10650  0.04102  0.11413
  138.00    32.00 -0.10425  0.03989  0.11162
  139.00    32.00 -0.10218  0.03876  0.10928
  140.00    32.00 -0.10012  0.03762  0.10695
  141.00    32.00 -0.09813  0.03663  0.10474
  142.00    32.00 -0.09616  0.03565  0.10256
  143.00    32.00 -0.09423  0.03459  0.10038
  144.00    32.00 -0.09248  0.03367  0.09842
  145.00    32.00 -0.09072  0.03276  0.09645
  146.00    32.00 -0.08891  0.03185  0.09444
  147.00    32.00 -0.08719  0.03101  0.09254
  148.00    32.00 -0.08554  0.03019  0.09071
  149.00    32.00 -0.08390  0.02938  0.08890
    0.00    33.00 -2.03219  0.00041  2.03219
    1.00    33.00 -2.03328  0.01547  2.03334
    2.00    33.00 -2.03328  0.03104  2.03352
    3.00    33.00 -2.03308  0.04660  2.03361
    4.00    33.00 -2.03217  0.06221  2.03312
    5.00    33.00 -2.03161  0.07817  2.03312
    6.00    33.00 -2.02535  0.09419  2.02754
    7.00    33.00 -2.02523  0.11092  2.02827
    8.00    33.00 -2.02232  0.12760  2.02634
    9.00    33.00 -2.01662  0.14419  2.02177
   10.00    33.00 -2.01282  0.16144  2.01929
   11.00    33.00 -2.00609  0.17944  2.01410
   12.00    33.00 -1.99792  0.19739  2.00765
   13.00    33.00 -1.99119  0.21602  2.00287
   14.00    33.00 -1.98400  0.23562  1.99794
   15.00    33.00 -1.97297  0.25608  1.98952
   16.00    33.00 -1.96081  0.27662  1.98022
   17.00    33.00 -1.95318  0.29799  1.97578
   18.00    33.00 -1.94733  0.32075  1.97357
   19.00    33.00 -1.93554  0.34415  1.96589
   20.00    33.00 -1.92628  0.37002  1.96149
   21.00    33.00 -1.91557  0.39593  1.95606
   22.00    33.00 -1.90053  0.42132  1.94667
   23.00    33.00 -1.88887  0.45035  1.94181
   24.00    33.00 -1.87327  0.47946  1.93365
   25.00    33.00 -1.85802  0.51103  1.92702
   26.00    33.00 -1.84259  0.54370  1.92114
   27.00    33.00 -1.82630  0.57886  1.91584
   28.00    33.00 -1.80683  0.61715  1.90933
   29.00    33.00 -1.78508  0.65519  1.90152
   30.00    33.00 -1.76694  0.70020  1.90062
   31.00    33.00 -1.74990  0.74450  1.90169
   32.00    33.00 -1.73330  0.79151  1.90547
   33.00    33.00 -1.70782  0.84477  1.90533
   34.00    33.00 -1.68037  0.89767  1.90512
   35.00    33.00 -1.66110  0.95605  1.91658
   36.00    33.00 -1.62520  1.02484  1.92135
   37.00    33.00 -1.59853  1.09502  1.93762
   38.00    33.00 -1.57529  1.16232  1.95768
   39.00    33.00 -1.55074  1.25038  1.99205
   40.00    33.00 -1.50899  1.34088  2.01866
   41.00    33.00 -1.47402  1.44393  2.06341
   42.00    33.00 -1.44086  1.54908  2.11558
   43.00    33.00 -1.40518  1.67791  2.18859
   44.00    33.00 -1.36155  1.81619  2.26988
   45.00    33.00 -1.31595  1.95071  2.35309
   46.00    33.00 -1.26834  2.02003  2.38521
   47.00    33.00 -1.21285  1.99595  2.33555
   48.00    33.00 -1.16156  1.94672  2.26692
   49.00    33.00 -1.11238  1.81168  2.12593
   50.00    33.00 -1.07611  1.67682  1.99242
   51.00    33.00 -1.04156  1.55886  1.87480
   52.00    33.00 -0.99942  1.44463  1.75664
   53.00    33.00 -0.95394  1.35527  1.65734
   54.00    33.00 -0.92757  1.26980  1.57251
   55.00    33.00 -0.90009  1.18845  1.49083
   56.00    33.00 -0.86150  1.11449  1.40864
   57.00    33.00 -0.83735  1.05163  1.34428
   58.00    33.00 -0.81336  0.98842  1.28005
   59.00    33.00 -0.78593  0.93018  1.21775
   60.00    33.00 -0.76237  0.88037  1.16459
   61.00    33.00 -0.73956  0.83068  1.11219
   62.00    33.00 -0.71626  0.78196  1.06042
   63.00    33.00 -0.68971  0.73862  1.01057
   64.00    33.00 -0.66927  0.70183  0.96979
   65.00    33.00 -0.64956  0.66539  0.92988
   66.00    33.00 -0.63079  0.63063  0.89195
   67.00    33.00 -0.61306  0.59929  0.85731
   68.00    33.00 -0.59340  0.56942  0.82242
   69.00    33.00 -0.57641  0.54099  0.79052
   70.00    33.00 -0.56013  0.51385  0.76012
   71.00    33.00 -0.54271  0.48859  0.73024
   72.00    33.00 -0.52711  0.46631  0.70377
   73.00    33.00 -0.51128  0.44458  0.67754
   74.00    33.00 -0.49762  0.42350  0.65344
   75.00    33.00 -0.48360  0.40381  0.63002
   76.00    33.00 -0.46897  0.38592  0.60734
   77.00    33.00 -0.45617  0.36910  0.58679
   78.00    33.00 -0.44284  0.35244  0.56597
   79.00    33.00 -0.43045  0.33655  0.54640
   80.00    33.00 -0.41800  0.32205  0.52768
   81.00    33.00 -0.40658  0.30771  0.50990
   82.00    33.00 -0.39590  0.29441  0.49337
   83.00    33.00 -0.38464  0.28204  0.47697
   84.00    33.00 -0.37367  0.27000  0.46101
   85.00    33.00 -0.36371  0.25845  0.44618
   86.00    33.00 -0.35394  0.24828  0.43234
   87.00    33.00 -0.34407  0.23809  0.41841
   88.00    33.00 -0.33493  0.22787  0.40510
   89.00    33.00 -0.32625  0.21881  0.39283
   90.00    33.00 -0.31733  0.20977  0.38040
   91.00    33.00 -0.30903  0.20151  0.36893
   92.00    33.00 -0.30061  0.19376  0.35765
   93.00    33.00 -0.29289  0.18596  0.34694
   94.00    33.00 -0.28555  0.17883  0.33692
   95.00    33.00 -0.27817  0.17189  0.32699
   96.00    33.00 -0.27095  0.16552  0.31751
   97.00    33.00 -0.26407  0.15921  0.30835
   98.00    33.00 -0.25741  0.15312  0.29951
   99.00    33.00 -0.25110  0.14753  0.29123
  100.00    33.00 -0.24456  0.14191  0.28275
  101.00    33.00 -0.23836  0.13667  0.27476
  102.00    33.00 -0.23244  0.13179  0.26720
  103.00    33.00 -0.22664  0.12688  0.25974
  104.00    33.00 -0.22140  0.12240  0.25298
  105.00    33.00 -0.21599  0.11800  0.24612
  106.00    33.00 -0.21063  0.11367  0.23935
  107.00    33.00 -0.20537  0.10982  0.23289
  108.00    33.00 -0.20055  0.10607  0.22688
  109.00    33.00 -0.19579  0.10232  0.22092
  110.00    33.00 -0.19116  0.09877  0.21517
  111.00    33.00 -0.18672  0.09544  0.20970
  112.00    33.00 -0.18227  0.09209  0.20421
  113.00    33.00 -0.17792  0.08906  0.19896
  114.00    33.00 -0.17393  0.08603  0.19404
  115.00    33.00 -0.16994  0.08312  0.18918
  116.00    33.00 -0.16593  0.08039  0.18438
  117.00    33.00 -0.16231  0.07777  0.17998
  118.00    33.00 -0.15866  0.07529  0.17562
  119.00    33.00 -0.15499  0.07289  0.17127
  120.00    33.00 -0.15150  0.07059  0.16714
  121.00    33.00 -0.14812  0.06829  0.16310
  122.00    33.00 -0.14493  0.06613  0.15931
  123.00    33.00 -0.14173  0.06411  0.15555
  124.00    33.00 -0.13854  0.06208  0.15182
  125.00    33.00 -0.13563  0.06013  0.14836
  126.00    33.00 -0.13271  0.05825  0.14494
  127.00    33.00 -0.12985  0.05651  0.14161
  128.00    33.00 -0.12715  0.05483  0.13847
  129.00    33.00 -0.12440  0.05315  0.13527
  130.00    33.00 -0.12174  0.05153  0.13220
  131.00    33.00 -0.11915  0.05004  0.12923
  132.00    33.00 -0.11670  0.04852  0.12638
  133.00    33.00 -0.11436  0.04709  0.12367
  134.00    33.00 -0.11192  0.04574  0.12091
  135.00    33.00 -0.10967  0.04440  0.11831
  136.00    33.00 -0.10744  0.04314  0.11578
  137.00    33.00 -0.10526  0.04193  0.11331
  138.00    33.00 -0.10316  0.04074  0.11091
  139.00    33.00 -0.10113  0.03961  0.10861
  140.00    33.00 -0.09906  0.03847  0.10627
  141.00    33.00 -0.09710  0.03746  0.10407
  142.00    33.00 -0.09516  0.03640  0.10189
  143.00    33.00 -0.09328  0.03539  0.09977
  144.00    33.00 -0.09152  0.03447  0.09780
  145.00    33.00 -0.08977  0.03350  0.09582
  146.00    33.00 -0.08801  0.03260  0.09385
  147.00    33.00 -0.08636  0.03173  0.09201
  148.00    33.00 -0.08473  0.03087  0.09018
  149.00    33.00 -0.08309  0.03006  0.08835
    0.00    34.00 -1.70933  0.00004  1.70933
    1.00    34.00 -1.70834  0.01549  1.70841
    2.00    34.00 -1.70766  0.03111  1.70794
    3.00    34.00 -1.70601  0.04674  1.70665
    4.00    34.00 -1.70300  0.06244  1.70415
    5.00    34.00 -1.70300  0.07855  1.70481
    6.00    34.00 -1.70300  0.09467  1.70563
    7.00    34.00 -1.70173  0.11089  1.70534
    8.00    34.00 -1.69714  0.12759  1.70193
    9.00    34.00 -1.68974  0.14445  1.69591
   10.00    34.00 -1.68182  0.16156  1.68956
   11.00    34.00 -1.68041  0.17974  1.68999
   12.00    34.00 -1.67558  0.19782  1.68722
   13.00    34.00 -1.66975  0.21660  1.68374
   14.00    34.00 -1.66256  0.23620  1.67925
   15.00    34.00 -1.65264  0.25605  1.67235
   16.00    34.00 -1.64496  0.27709  1.66814
   17.00    34.00 -1.63688  0.29810  1.66380
   18.00    34.00 -1.62994  0.32079  1.66121
   19.00    34.00 -1.61742  0.34437  1.65368
   20.00    34.00 -1.60579  0.36860  1.64755
   21.00    34.00 -1.59715  0.39487  1.64524
   22.00    34.00 -1.58645  0.42139  1.64146
   23.00    34.00 -1.57671  0.44895  1.63938
   24.00    34.00 -1.56156  0.47794  1.63307
   25.00    34.00 -1.54646  0.50959  1.62825
   26.00    34.00 -1.53296  0.54283  1.62623
   27.00    34.00 -1.51455  0.57785  1.62105
   28.00    34.00 -1.50243  0.61542  1.62359
   29.00    34.00 -1.48236  0.65202  1.61942
   30.00    34.00 -1.46748  0.69489  1.62368
   31.00    34.00 -1.45464  0.73994  1.63202
   32.00    34.00 -1.43992  0.78579  1.64038
   33.00    34.00 -1.41715  0.83955  1.64716
   34.00    34.00 -1.39429  0.89552  1.65711
   35.00    34.00 -1.37535  0.95412  1.67389
   36.00    34.00 -1.35716  1.01705  1.69595
   37.00    34.00 -1.33248  1.08726  1.71978
   38.00    34.00 -1.31012  1.15839  1.74880
   39.00    34.00 -1.28750  1.24113  1.78831
   40.00    34.00 -1.27128  1.32788  1.83831
   41.00    34.00 -1.24075  1.42481  1.88932
   42.00    34.00 -1.21284  1.52967  1.95214
   43.00    34.00 -1.19113  1.64867  2.03394
   44.00    34.00 -1.15074  1.78410  2.12302
   45.00    34.00 -1.11589  1.92700  2.22678
   46.00    34.00 -1.09270  2.00561  2.28396
   47.00    34.00 -1.05314  2.00962  2.26885
   48.00    34.00 -1.01668  1.93292  2.18399
   49.00    34.00 -0.98288  1.79011  2.04219
   50.00    34.00 -0.95350  1.66247  1.91650
   51.00    34.00 -0.93321  1.55119  1.81027
   52.00    34.00 -0.89659  1.43784  1.69448
   53.00    34.00 -0.86643  1.35141  1.60530
   54.00    34.00 -0.84669  1.26567  1.52276
   55.00    34.00 -0.82418  1.18374  1.44239
   56.00    34.00 -0.79622  1.11175  1.36746
   57.00    34.00 -0.77349  1.04696  1.30170
   58.00    34.00 -0.75151  0.98141  1.23609
   59.00    34.00 -0.73366  0.92432  1.18009
   60.00    34.00 -0.71401  0.87744  1.13124
   61.00    34.00 -0.69347  0.82935  1.08107
   62.00    34.00 -0.67333  0.78073  1.03098
   63.00    34.00 -0.65167  0.74002  0.98605
   64.00    34.00 -0.63345  0.70274  0.94610
   65.00    34.00 -0.61613  0.66469  0.90632
   66.00    34.00 -0.59808  0.62967  0.86844
   67.00    34.00 -0.58063  0.59916  0.83434
   68.00    34.00 -0.56596  0.56895  0.80250
   69.00    34.00 -0.54950  0.54161  0.77156
   70.00    34.00 -0.53398  0.51559  0.74227
   71.00    34.00 -0.51850  0.49093  0.71404
   72.00    34.00 -0.50442  0.46762  0.68783
   73.00    34.00 -0.49073  0.44595  0.66309
   74.00    34.00 -0.47728  0.42521  0.63921
   75.00    34.00 -0.46366  0.40589  0.61622
   76.00    34.00 -0.45146  0.38812  0.59536
   77.00    34.00 -0.43928  0.37082  0.57486
   78.00    34.00 -0.42695  0.35420  0.55474
   79.00    34.00 -0.41489  0.33803  0.53516
   80.00    34.00 -0.40425  0.32393  0.51802
   81.00    34.00 -0.39347  0.30973  0.50075
   82.00    34.00 -0.38274  0.29618  0.48396
   83.00    34.00 -0.37189  0.28383  0.46782
   84.00    34.00 -0.36237  0.27225  0.45324
   85.00    34.00 -0.35263  0.26064  0.43850
   86.00    34.00 -0.34337  0.25030  0.42492
   87.00    34.00 -0.33415  0.23979  0.41128
   88.00    34.00 -0.32543  0.22987  0.39843
   89.00    34.00 -0.31746  0.22086  0.38673
   90.00    34.00 -0.30878  0.21198  0.37454
   91.00    34.00 -0.30080  0.20355  0.36320
   92.00    34.00 -0.29315  0.19562  0.35243
   93.00    34.00 -0.28582  0.18821  0.34222
   94.00    34.00 -0.27852  0.18098  0.33216
   95.00    34.00 -0.27134  0.17380  0.32223
   96.00    34.00 -0.26479  0.16733  0.31323
   97.00    34.00 -0.25808  0.16108  0.30422
   98.00    34.00 -0.25139  0.15493  0.29530
   99.00    34.00 -0.24505  0.14922  0.28691
  100.00    34.00 -0.23909  0.14370  0.27895
  101.00    34.00 -0.23323  0.13839  0.27120
  102.00    34.00 -0.22739  0.13340  0.26364
  103.00    34.00 -0.22203  0.12856  0.25656
  104.00    34.00 -0.21697  0.12391  0.24986
  105.00    34.00 -0.21175  0.11967  0.24322
  106.00    34.00 -0.20647  0.11543  0.23655
  107.00    34.00 -0.20158  0.11146  0.23034
  108.00    34.00 -0.19684  0.10764  0.22435
  109.00    34.00 -0.19211  0.10381  0.21836
  110.00    34.00 -0.18776  0.10030  0.21287
  111.00    34.00 -0.18348  0.09690  0.20750
  112.00    34.00 -0.17906  0.09358  0.20204
  113.00    34.00 -0.17497  0.09054  0.19701
  114.00    34.00 -0.17104  0.08751  0.19213
  115.00    34.00 -0.16710  0.08451  0.18725
  116.00    34.00 -0.16327  0.08175  0.18259
  117.00    34.00 -0.15966  0.07916  0.17821
  118.00    34.00 -0.15606  0.07663  0.17386
  119.00    34.00 -0.15265  0.07416  0.16971
  120.00    34.00 -0.14919  0.07179  0.16557
  121.00    34.00 -0.14593  0.06953  0.16165
  122.00    34.00 -0.14280  0.06736  0.15789
  123.00    34.00 -0.13966  0.06523  0.15414
  124.00    34.00 -0.13670  0.06325  0.15063
  125.00    34.00 -0.13380  0.06130  0.14718
  126.00    34.00 -0.13089  0.05935  0.14371
  127.00    34.00 -0.12805  0.05759  0.14041
  128.00    34.00 -0.12535  0.05590  0.13725
  129.00    34.00 -0.12273  0.05420  0.13416
  130.00    34.00 -0.12013  0.05256  0.13113
  131.00    34.00 -0.11769  0.05100  0.12827
  132.00    34.00 -0.11525  0.04948  0.12542
  133.00    34.00 -0.11292  0.04805  0.12272
  134.00    34.00 -0.11057  0.04666  0.12001
